16; // Jobs Exported with Litcube's Jobs Editor V0.52 --*-- 64
634;(W) Military Escort ATF - 2 x Fighter;2;0;wing.attacknearest;0;30018;0;0;1;0;1;1;0;0;0;0;600;-1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;230;45000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;60;100;0;0;0;0;0;0;0;0;1;0;0;0;80;80;20;0;100;60;60;60;60;0;0;0;0;0;0;0;0;1;0;0;0;0
635;(W) Military Escort Yaki - 2 x M6;2;0;wing.attacknearest;0;30017;0;0;1;0;1;1;0;0;0;0;1200;-1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;-1;45000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;80;0;0;0;0;0;0;0;0;0;0;1;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
636;(W) Military Escort Yaki - 9 x Fighter;9;0;wing.attacknearest;0;30018;0;0;1;0;1;1;0;0;0;0;900;-1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;-1;45000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;100;0;0;0;0;0;0;0;0;0;0;1;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
637;(W) Military Escort Argon - 2 x M7;2;0;wing.protect;0;30017;0;0;1;0;1;1;0;0;0;0;6500;-1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;215;45000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;80;1;0;0;0;0;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
638;(W) Military Escort Boron - 2 x M7;2;0;wing.protect;0;30017;0;0;1;0;1;1;0;0;0;0;6500;-1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;245;45000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;80;0;1;0;0;0;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
639;(W) Military Escort Split - 2 x M7;2;0;wing.protect;0;30017;0;0;1;0;1;1;0;0;0;0;6500;-1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;330;45000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;80;0;0;1;0;0;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
640;(W) Military Escort Paranid - 2 x M7;2;0;wing.protect;0;30017;0;0;1;0;1;1;0;0;0;0;6500;-1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;30;45000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;80;0;0;0;1;0;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
641;(W) Military Escort Teladi - 2 x M7;2;0;wing.protect;0;30017;0;0;1;0;1;1;0;0;0;0;6500;-1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;110;45000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;80;0;0;0;0;1;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
642;(W) Military Escort Terran - 2 x M7;2;0;wing.protect;0;30017;0;0;1;0;1;1;0;0;0;0;6500;-1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;60;45000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;60;80;0;0;0;0;0;0;0;0;0;1;0;0;80;80;20;0;100;60;60;60;60;0;0;0;0;0;0;0;0;1;0;0;0;0
643;(W) Military Escort ATF - 2 x M7;2;0;wing.protect;0;30017;0;0;1;0;1;1;0;0;0;0;6500;-1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;230;45000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;60;80;0;0;0;0;0;0;0;0;1;0;0;0;80;80;20;0;100;60;60;60;60;0;0;0;0;0;0;0;0;1;0;0;0;0
644;(W) Civilian Escort Argon - 3 x Fighter;3;0;wing.protect;0;40004;0;0;1;0;1;1;0;0;0;0;600;-1;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;215;45000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;100;1;0;0;0;0;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
645;(W) Civilian Escort Boron - 3 x Fighter;3;0;wing.protect;0;40004;0;0;1;0;1;1;0;0;0;0;600;-1;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;245;45000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;100;0;1;0;0;0;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
646;(W) Military Escort Split - 3 x Fighter;3;0;wing.protect;0;40004;0;0;1;0;1;1;0;0;0;0;600;-1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;330;45000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;100;0;0;1;0;0;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
647;(W) Military Escort Paranid - 3 x Fighter;3;0;wing.protect;0;40004;0;0;1;0;1;1;0;0;0;0;600;-1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;30;45000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;100;0;0;0;1;0;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
648;(W) Military Escort Teladi - 3 x Fighter;3;0;wing.protect;0;40004;0;0;1;0;1;1;0;0;0;0;600;-1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;110;45000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;100;0;0;0;0;1;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
649;(W) Military Escort Terran - 3 x Fighter;3;0;wing.protect;0;40004;0;0;1;0;1;1;0;0;0;0;600;-1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;60;45000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;60;100;0;0;0;0;0;0;0;0;0;1;0;0;80;80;20;0;100;60;60;60;60;0;0;0;0;0;0;0;0;1;0;0;0;0
650;(W) Military Escort ATF - 3 x Fighter;3;0;wing.protect;0;40004;0;0;1;0;1;1;0;0;0;0;600;-1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;230;45000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;60;100;0;0;0;0;0;0;0;0;1;0;0;0;80;80;20;0;100;60;60;60;60;0;0;0;0;0;0;0;0;1;0;0;0;0
651;(W) Military Escort Pirate - 3 x Fighter;3;0;wing.protect;0;40004;0;0;1;0;1;1;0;0;0;0;600;-1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;230;45000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;60;100;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;100;60;60;60;60;0;0;0;0;0;0;0;0;1;0;0;0;0
700;Military Argon Defence Base -  M2;3;1;fight.defencebase;patrolleader;30019;0;0;1;0;1;1;53;0;5;0;19000;-1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;215;55000;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;85;85;50;10;1;0;0;0;0;0;0;0;0;0;0;0;80;80;20;0;75;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
701;Military Boron Defence Base -  M2;3;1;fight.defencebase;patrolleader;30019;0;0;1;0;1;1;54;0;5;0;19000;-1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;245;55000;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;85;85;50;10;0;1;0;0;0;0;0;0;0;0;0;0;80;80;20;0;75;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
702;Military Split Defence Base -  M2;3;1;fight.defencebase;patrolleader;30019;0;0;1;0;1;1;55;0;5;0;19000;-1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;330;55000;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;85;85;50;10;0;0;1;0;0;0;0;0;0;0;0;0;80;80;20;0;75;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
703;Military Paranid Defence Base -  M2;3;1;fight.defencebase;patrolleader;30019;0;0;1;0;1;1;56;0;5;0;19000;-1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;30;55000;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;85;85;50;10;0;0;0;1;0;0;0;0;0;0;0;0;80;80;20;0;75;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
704;Military Teladi Defence Base -  M2;3;1;fight.defencebase;patrolleader;30019;0;0;1;0;1;1;57;0;5;0;19000;-1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;110;55000;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;85;85;50;10;0;0;0;0;1;0;0;0;0;0;0;0;80;80;20;0;75;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
705;Military Terran Defence Base -  M2;3;1;fight.defencebase;patrolleader;30019;0;0;1;0;1;1;58;0;5;0;19000;-1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;60;55000;0;1;0;0;1;1;0;0;0;0;-1;-1;1;0;0;0;0;0;0;85;85;60;10;0;0;0;0;0;0;0;0;0;1;0;0;80;80;20;0;75;60;60;60;60;0;0;0;0;0;0;0;0;1;0;0;0;0
706;Military ATF Defence Base -  M2;3;1;fight.defencebase;patrolleader;30019;0;0;1;0;1;1;59;0;5;0;19000;-1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;230;55000;0;0;0;0;0;1;0;0;0;0;-1;-1;1;0;0;0;0;0;0;85;85;60;10;0;0;0;0;0;0;0;0;1;0;0;0;80;80;20;0;75;60;60;60;60;0;0;0;0;0;0;0;0;1;0;0;0;0
707;Military Argon Defence Base -  M1;3;1;fight.defencebase;patrolleader;30019;0;0;1;0;1;1;60;0;5;0;19000;-1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;215;55000;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;90;80;50;10;1;0;0;0;0;0;0;0;0;0;0;0;80;80;20;0;75;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
708;Military Boron Defence Base -  M1;3;1;fight.defencebase;patrolleader;30019;0;0;1;0;1;1;61;0;5;0;19000;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;245;55000;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;90;80;50;10;0;1;0;0;0;0;0;0;0;0;0;0;80;80;20;0;75;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
709;Military Split Defence Base -  M1;3;1;fight.defencebase;patrolleader;30019;0;0;1;0;1;1;62;0;5;0;19000;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;330;55000;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;90;80;50;10;0;0;1;0;0;0;0;0;0;0;0;0;80;80;20;0;75;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
710;Military Paranid Defence Base -  M1;3;1;fight.defencebase;patrolleader;30019;0;0;1;0;1;1;63;0;5;0;19000;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;30;55000;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;90;80;50;10;0;0;0;1;0;0;0;0;0;0;0;0;80;80;20;0;75;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
711;Military Teladi Defence Base -  M1;3;1;fight.defencebase;patrolleader;30019;0;0;1;0;1;1;64;0;5;0;19000;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;110;55000;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;90;80;50;10;0;0;0;0;1;0;0;0;0;0;0;0;80;80;20;0;75;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
712;Military Terran Defence Base -  M1;3;1;fight.defencebase;patrolleader;30019;0;0;1;0;1;1;65;0;5;0;19000;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;60;55000;0;1;0;0;1;1;0;0;0;0;-1;-1;1;0;0;0;0;0;0;90;80;60;10;0;0;0;0;0;0;0;0;0;1;0;0;80;80;20;0;75;60;60;60;60;0;0;0;0;0;0;0;0;1;0;0;0;0
713;Military ATF Defence Base -  M1;3;1;fight.defencebase;patrolleader;30019;0;0;1;0;1;1;66;0;5;0;19000;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;230;55000;0;0;0;0;0;1;0;0;0;0;-1;-1;1;0;0;0;0;0;0;90;80;60;10;0;0;0;0;0;0;0;0;1;0;0;0;80;80;20;0;75;60;60;60;60;0;0;0;0;0;0;0;0;1;0;0;0;0
714;Military Argon Defence Base -  M7;4;1;fight.defencebase;patrolleader;30019;0;0;1;0;1;1;53;0;6;0;19000;-1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;215;55000;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;60;80;50;25;1;0;0;0;0;0;0;0;0;0;0;0;80;80;50;0;75;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
715;Military Boron Defence Base -  M7;4;1;fight.defencebase;patrolleader;30019;0;0;1;0;1;1;54;0;6;0;19000;-1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;245;55000;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;60;80;50;25;0;1;0;0;0;0;0;0;0;0;0;0;80;80;50;0;75;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
716;Military Split Defence Base -  M7;4;1;fight.defencebase;patrolleader;30019;0;0;1;0;1;1;55;0;6;0;19000;-1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;330;55000;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;60;80;50;25;0;0;1;0;0;0;0;0;0;0;0;0;80;80;50;0;75;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
717;Military Paranid Defence Base -  M7;4;1;fight.defencebase;patrolleader;30019;0;0;1;0;1;1;56;0;6;0;19000;-1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;30;55000;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;60;80;50;25;0;0;0;1;0;0;0;0;0;0;0;0;80;80;50;0;75;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
718;Military Teladi Defence Base -  M7;4;1;fight.defencebase;patrolleader;30019;0;0;1;0;1;1;57;0;6;0;19000;-1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;110;55000;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;60;80;50;25;0;0;0;0;1;0;0;0;0;0;0;0;80;80;50;0;75;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
719;Military Terran Defence Base -  M7;4;1;fight.defencebase;patrolleader;30019;0;0;1;0;1;1;58;0;6;0;19000;-1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;60;55000;0;1;0;0;1;1;0;0;0;0;-1;-1;1;0;0;0;0;0;0;60;80;50;25;0;0;0;0;0;0;0;0;0;1;0;0;80;80;50;0;75;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
720;Military ATF Defence Base -  M7;4;1;fight.defencebase;patrolleader;30019;0;0;1;0;1;1;59;0;6;0;19000;-1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;230;55000;0;0;0;0;0;1;0;0;0;0;-1;-1;1;0;0;0;0;0;0;60;80;60;25;0;0;0;0;0;0;0;0;1;0;0;0;80;80;50;0;75;60;60;60;60;0;0;0;0;0;0;0;0;1;0;0;0;0
800;(W) Military Defence Base Escort Argon - 2 x M6;2;0;wing.protect;0;30020;0;0;1;0;1;1;0;0;0;0;1200;-1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;215;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;80;1;0;0;0;0;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
801;(W) Military Defence Base Escort Boron - 2 x M6;2;0;wing.protect;0;30020;0;0;1;0;1;1;0;0;0;0;1200;-1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;245;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;80;0;1;0;0;0;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
802;(W) Military Defence Base Escort Split - 2 x M6;2;0;wing.protect;0;30020;0;0;1;0;1;1;0;0;0;0;1200;-1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;330;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;80;0;0;1;0;0;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
803;(W) Military Defence Base Escort Paranid - 2 x M6;2;0;wing.protect;0;30020;0;0;1;0;1;1;0;0;0;0;1200;-1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;30;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;80;0;0;0;1;0;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
804;(W) Military Defence Base Escort Teladi - 2 x M6;2;0;wing.protect;0;30020;0;0;1;0;1;1;0;0;0;0;1200;-1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;110;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;80;0;0;0;0;1;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
805;(W) Military Defence Base Escort Terran - 2 x M6;2;0;wing.protect;0;30020;0;0;1;0;1;1;0;0;0;0;1200;-1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;60;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;60;80;0;0;0;0;0;0;0;0;0;1;0;0;80;80;20;0;100;60;60;60;60;0;0;0;0;0;0;0;0;1;0;0;0;0
806;(W) Military Defence Base Escort ATF - 2 x M6;2;0;wing.protect;0;30020;0;0;1;0;1;1;0;0;0;0;1200;-1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;230;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;60;80;0;0;0;0;0;0;0;0;1;0;0;0;80;80;20;0;100;60;60;60;60;0;0;0;0;0;0;0;0;1;0;0;0;0
807;(W) Military Defence Base Escort Argon - 6 x Fighter;6;0;wing.attacknearest;0;30020;0;0;1;0;1;1;0;0;0;0;800;-1;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;215;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;100;1;0;0;0;0;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
808;(W) Military Defence Base Escort Boron - 6 x Fighter;6;0;wing.attacknearest;0;30020;0;0;1;0;1;1;0;0;0;0;800;-1;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;245;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;100;0;1;0;0;0;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
809;(W) Military Defence Base Escort Split - 6 x Fighter;6;0;wing.attacknearest;0;30020;0;0;1;0;1;1;0;0;0;0;800;-1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;330;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;100;0;0;1;0;0;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
810;(W) Military Defence Base Escort Paranid - 6 x Fighter;6;0;wing.attacknearest;0;30020;0;0;1;0;1;1;0;0;0;0;800;-1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;30;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;100;0;0;0;1;0;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
811;(W) Military Defence Base Escort Teladi - 6 x Fighter;6;0;wing.attacknearest;0;30020;0;0;1;0;1;1;0;0;0;0;800;-1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;110;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;100;0;0;0;0;1;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
812;(W) Military Defence Base Escort Terran - 6 x Fighter;6;0;wing.attacknearest;0;30020;0;0;1;0;1;1;0;0;0;0;800;-1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;60;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;60;100;0;0;0;0;0;0;0;0;0;1;0;0;80;80;20;0;100;60;60;60;60;0;0;0;0;0;0;0;0;1;0;0;0;0
